6737.50,msec,task-clock,6737496685,100.00,,
14696031141,,cycles,4491790334,66.00,,
47432032954,,instructions,5614735768,83.00,,
8760971842,,branches,5614520109,83.00,,
831657,,branch-misses,5614624472,83.00,,
3674525,,cache-references,5614593733,83.00,,
1743180,,cache-misses,5614458092,83.00,,
