5251.30,msec,task-clock,5251302252,100.00,,
11453794107,,cycles,3500132164,66.00,,
20674778908,,instructions,4376006502,83.00,,
4132934178,,branches,4376451509,83.00,,
12502050,,branch-misses,4376229191,83.00,,
3971882,,cache-references,4376593987,83.00,,
1780545,,cache-misses,4375802157,83.00,,
