4857.72,msec,task-clock,4857724255,100.00,,
10595703013,,cycles,3237943609,66.00,,
35654419458,,instructions,4047852404,83.00,,
6649058948,,branches,4047693490,83.00,,
546020,,branch-misses,4048497730,83.00,,
2454997,,cache-references,4048705750,83.00,,
1437253,,cache-misses,4048056441,83.00,,
