2685.13,msec,task-clock,2685133399,100.00,,
5856677569,,cycles,1789525631,66.00,,
9724723101,,instructions,2237477927,83.00,,
1913842028,,branches,2238260929,83.00,,
12201664,,branch-misses,2238082009,83.00,,
2651333,,cache-references,2238248430,83.00,,
1752259,,cache-misses,2236416597,83.00,,
