3907.12,msec,task-clock,3907124487,100.00,,
8522510484,,cycles,2604509295,66.00,,
29063731202,,instructions,3256201412,83.00,,
5143929737,,branches,3256152519,83.00,,
749314,,branch-misses,3256305199,83.00,,
3539411,,cache-references,3256114366,83.00,,
1763756,,cache-misses,3255416569,83.00,,
