883.77,msec,task-clock,883773807,100.00,,
1927540110,,cycles,588579411,66.00,,
4352962296,,instructions,736524249,83.00,,
927999399,,branches,736775639,83.00,,
821259,,branch-misses,736814392,83.00,,
3179040,,cache-references,736666265,83.00,,
1703198,,cache-misses,736259521,83.00,,
