4062.13,msec,task-clock,4062125763,100.00,,
8860578331,,cycles,2708253309,66.00,,
33242180165,,instructions,3385210461,83.00,,
5742807105,,branches,3385158472,83.00,,
530688,,branch-misses,3385254578,83.00,,
2124862,,cache-references,3385139137,83.00,,
1371360,,cache-misses,3384697556,83.00,,
