1929.21,msec,task-clock,1929214286,100.00,,
4207990248,,cycles,1285357545,66.00,,
6381659615,,instructions,1607223691,83.00,,
1242814846,,branches,1607315641,83.00,,
5663292,,branch-misses,1608198181,83.00,,
2446612,,cache-references,1608274146,83.00,,
1793990,,cache-misses,1607711631,83.00,,
