217.56,msec,task-clock,217559808,100.00,,
474235279,,cycles,144916798,66.00,,
982006212,,instructions,181556515,83.00,,
206322474,,branches,181580167,83.00,,
442009,,branch-misses,181556996,83.00,,
3122022,,cache-references,181560021,83.00,,
1668658,,cache-misses,180625250,83.00,,
