885.10,msec,task-clock,885103033,100.00,,
1930423172,,cycles,589166002,66.00,,
4353379249,,instructions,737108320,83.00,,
928522695,,branches,737117132,83.00,,
965354,,branch-misses,738044582,83.00,,
3172450,,cache-references,738117919,83.00,,
1686973,,cache-misses,737966497,83.00,,
