2385.63,msec,task-clock,2385631934,100.00,,
5203633917,,cycles,1589765357,66.00,,
17289952796,,instructions,1987727188,83.00,,
4235927526,,branches,1987660363,83.00,,
519955,,branch-misses,1988026061,83.00,,
2000035,,cache-references,1988662458,83.00,,
1366792,,cache-misses,1988413497,83.00,,
