3888.78,msec,task-clock,3888779319,100.00,,
8482239699,,cycles,2592247994,66.00,,
29043284387,,instructions,3240900594,83.00,,
5144969010,,branches,3240783316,83.00,,
746614,,branch-misses,3240911413,83.00,,
3355460,,cache-references,3240802040,83.00,,
1730756,,cache-misses,3240372513,83.00,,
