4818.69,msec,task-clock,4818686244,100.00,,
10510475360,,cycles,3211825331,66.00,,
17029659463,,instructions,4015839830,83.00,,
3652256790,,branches,4015721036,83.00,,
12805693,,branch-misses,4015780981,83.00,,
3956258,,cache-references,4015722882,83.00,,
1803865,,cache-misses,4015694746,83.00,,
