217.55,msec,task-clock,217547503,100.00,,
474254117,,cycles,144937236,66.00,,
1044727375,,instructions,181548205,83.00,,
206755219,,branches,181541642,83.00,,
449950,,branch-misses,181406409,83.00,,
3147325,,cache-references,181697578,83.00,,
1661328,,cache-misses,180607147,83.00,,
