5361.05,msec,task-clock,5361053690,100.00,,
11693097933,,cycles,3573300667,66.00,,
20678500182,,instructions,4467262298,83.00,,
4135056811,,branches,4467063066,83.00,,
15912111,,branch-misses,4467592809,83.00,,
4104496,,cache-references,4468118571,83.00,,
1783648,,cache-misses,4468139647,83.00,,
