884.05,msec,task-clock,884049729,100.00,,
1928190490,,cycles,588503284,66.00,,
4656075961,,instructions,736456531,83.00,,
928238647,,branches,737058302,83.00,,
845691,,branch-misses,737046830,83.00,,
3189781,,cache-references,737142999,83.00,,
1679888,,cache-misses,736447501,83.00,,
