# ========
# captured on    : Mon Aug  3 08:35:11 2026
# header version : 1
# data offset    : 520
# data size      : 17927072
# feat offset    : 17927592
# hostname : y1-Zephyrus-M-GM501GS
# os release : 7.0.0-27-generic
# perf version : 7.0.12
# arch : x86_64
# nrcpus online : 11
# nrcpus avail : 12
# cpudesc : Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz
# cpuid : GenuineIntel,6,158,10
# total memory : 31729656 kB
# cmdline : /usr/bin/perf 
# event : name = cycles:kp, , id = { 2911 }, type = 0 (PERF_TYPE_HARDWARE), size = 144, config = 0 (PERF_COUNT_HW_CPU_CYCLES), { sample_period, sample_freq } = 100000, sample_type = IP|TID|TIME|CALLCHAIN|CPU|IDENTIFIER, read_format = ID|LOST, disabled = 1, exclude_user = 1, exclude_hv = 1, precise_ip = 1, sample_id_all = 1
# event : name = dummy:u, , id = { 2912, 2913, 2914, 2915, 2916, 2917, 2918, 2919, 2920, 2921, 2922 }, type = 1 (PERF_TYPE_SOFTWARE), size = 144, config = 0x9 (PERF_COUNT_SW_DUMMY), { sample_period, sample_freq } = 100000, sample_type = IP|TID|TIME|CPU|IDENTIFIER, read_format = ID|LOST, exclude_kernel = 1, exclude_hv = 1, mmap = 1, comm = 1, task = 1, sample_id_all = 1, exclude_guest = 1, mmap2 = 1, comm_exec = 1, ksymbol = 1, bpf_event = 1, build_id = 1
# CPU_TOPOLOGY info available, use -I to display
# NUMA_TOPOLOGY info available, use -I to display
# pmu mappings: cpu = 4, breakpoint = 5, cstate_core = 20, cstate_pkg = 21, hwmon_acpitz = 4294901761, hwmon_asus = 4294901766, hwmon_bat0 = 4294901762, hwmon_coretemp = 4294901767, hwmon_iwlwifi_1 = 4294901765, hwmon_nouveau = 4294901769, hwmon_nvme = 4294901763, hwmon_pch_cannonlake = 4294901764, hwmon_tps6598x_source_psy_i2c_int3515_00_tps6598x.0 = 4294901768, hwmon_ac0 = 4294901760, intel_pt = 10, kprobe = 8, msr = 11, power = 22, software = 1, tool = 4294967294, tracepoint = 2, uncore_arb = 19, uncore_cbox_0 = 13, uncore_cbox_1 = 14, uncore_cbox_2 = 15, uncore_cbox_3 = 16, uncore_cbox_4 = 17, uncore_cbox_5 = 18, uncore_imc = 12, uprobe = 9
# CACHE info available, use -I to display
# time of first sample : 113916.234099
# time of last sample : 113921.803190
# sample duration :   5569.091 ms
# MEM_TOPOLOGY info available, use -I to display
# bpf_prog_info 680: bpf_prog_772db7720b2728e9_sd_fw_egress addr 0xffffffffc01ee018 size 56
# bpf_prog_info 681: bpf_prog_772db7720b2728e9_sd_fw_ingress addr 0xffffffffc01ee0a4 size 56
# bpf_prog_info 790: bpf_prog_772db7720b2728e9_sd_fw_egress addr 0xffffffffc01fe030 size 56
# bpf_prog_info 791: bpf_prog_772db7720b2728e9_sd_fw_ingress addr 0xffffffffc01fe098 size 56
# bpf_prog_info 885: bpf_prog_5592a8780089fcce_s_snapd_desktop addr 0xffffffffc01ee618 size 164
# bpf_prog_info 886: bpf_prog_edd1d9385e2cfb86_sd_devices addr 0xffffffffc01fce98 size 482
# bpf_prog_info 887: bpf_prog_772db7720b2728e9_sd_fw_egress addr 0xffffffffc01e8ed8 size 56
# bpf_prog_info 888: bpf_prog_772db7720b2728e9_sd_fw_ingress addr 0xffffffffc01e8fdc size 56
# bpf_prog_info 889: bpf_prog_a97c143260cd9940_sd_devices addr 0xffffffffc01f6670 size 260
# bpf_prog_info 890: bpf_prog_a97c143260cd9940_sd_devices addr 0xffffffffc01f6d54 size 260
# bpf_prog_info 891: bpf_prog_99aee04c1c96cc7e_sd_devices addr 0xffffffffc0205114 size 290
# bpf_prog_info 892: bpf_prog_772db7720b2728e9_sd_fw_egress addr 0xffffffffc01ee6d0 size 56
# bpf_prog_info 893: bpf_prog_772db7720b2728e9_sd_fw_ingress addr 0xffffffffc01f6fd8 size 56
# bpf_prog_info 897: bpf_prog_8397da5da15c3d95_sd_devices addr 0xffffffffc020538c size 1190
# bpf_prog_info 898: bpf_prog_99aee04c1c96cc7e_sd_devices addr 0xffffffffc0205858 size 290
# bpf_prog_info 899: bpf_prog_772db7720b2728e9_sd_fw_egress addr 0xffffffffc01fda74 size 56
# bpf_prog_info 900: bpf_prog_772db7720b2728e9_sd_fw_ingress addr 0xffffffffc01fdad8 size 56
# bpf_prog_info 901: bpf_prog_772db7720b2728e9_sd_fw_egress addr 0xffffffffc0204ae4 size 56
# bpf_prog_info 902: bpf_prog_772db7720b2728e9_sd_fw_ingress addr 0xffffffffc0204b6c size 56
# bpf_prog_info 903: bpf_prog_470479e7b2a42bb5_sd_devices addr 0xffffffffc020598c size 103
# bpf_prog_info 904: bpf_prog_772db7720b2728e9_sd_fw_egress addr 0xffffffffc0205a10 size 56
# bpf_prog_info 905: bpf_prog_772db7720b2728e9_sd_fw_ingress addr 0xffffffffc0205aa8 size 56
# bpf_prog_info 906: bpf_prog_99aee04c1c96cc7e_sd_devices addr 0xffffffffc0205b10 size 290
# bpf_prog_info 907: bpf_prog_772db7720b2728e9_sd_fw_egress addr 0xffffffffc01d4890 size 56
# bpf_prog_info 908: bpf_prog_772db7720b2728e9_sd_fw_ingress addr 0xffffffffc01d4920 size 56
# bpf_prog_info 909: bpf_prog_925aa739a35aee81_sd_devices addr 0xffffffffc01fcb4c size 353
# bpf_prog_info 910: bpf_prog_9f0126175d483e7a_sd_devices addr 0xffffffffc01fd19c size 311
# bpf_prog_info 911: bpf_prog_772db7720b2728e9_sd_fw_egress addr 0xffffffffc01f6558 size 56
# bpf_prog_info 912: bpf_prog_772db7720b2728e9_sd_fw_ingress addr 0xffffffffc01f65ec size 56
# bpf_prog_info 2718: bpf_prog_963c6ccd08063227_kaus_8_ctrl addr 0xffffffffc01e29e4 size 77
# bpf_prog_info 2719: bpf_prog_d0f355ae48c64583_kaus_8_real addr 0xffffffffc01e291c size 95
# bpf_prog_info 2720: bpf_prog_046770953965c6f7_kaus_16_ctrl addr 0xffffffffc01e7518 size 133
# bpf_prog_info 2721: bpf_prog_5519e31d1d63e030_kaus_16_real addr 0xffffffffc01ea124 size 136
# bpf_prog_info 2722: bpf_prog_d121ece7e3aea474_kaus_32_ctrl addr 0xffffffffc01f679c size 197
# bpf_prog_info 2723: bpf_prog_ce6d2144b82665d2_kaus_32_real addr 0xffffffffc01f68ac size 184
# bpf_prog_info 2724: bpf_prog_cbb354b364175c09_kaus_64_ctrl addr 0xffffffffc01f69a8 size 338
# bpf_prog_info 2725: bpf_prog_123c020d91add064_kaus_64_real addr 0xffffffffc01f6b20 size 361
# bpf_prog_info 2726: bpf_prog_e857c6544b111c38_kaus_128_ctrl addr 0xffffffffc01fd324 size 600
# bpf_prog_info 2727: bpf_prog_c290dc77cde2d535_kaus_128_real addr 0xffffffffc01fd5a0 size 623
# bpf_prog_info 2728: bpf_prog_9391fe0808360a8e_kaus_256_ctrl addr 0xffffffffc0205c60 size 1499
# bpf_prog_info 2729: bpf_prog_acf4bb0a9a61ca67_kaus_256_real addr 0xffffffffc020625c size 1522
# btf info of id 2231
# cpu pmu capabilities: branches=32, max_precise=3, pmu_name=skylake
# intel_pt pmu capabilities: topa_multiple_entries=1, psb_cyc=1, single_range_output=1, mtc_periods=249, ip_filtering=1, output_subsys=0, cr3_filtering=1, psb_periods=3f, event_trace=0, cycle_thresholds=3fff, power_event_trace=0, mtc=1, payloads_lip=0, ptwrite=0, num_address_ranges=2, max_subleaf=1, topa_output=1, tnt_disable=0
# CPU_DOMAIN_INFO info available, use -I to display
# e_machine : 62
#   e_flags : 0
# missing features: TRACING_DATA BUILD_ID BRANCH_STACK GROUP_DESC AUXTRACE STAT CLOCKID DIR_FORMAT COMPRESSED CLOCK_DATA HYBRID_TOPOLOGY 
# ========
#
#
# Total Lost Samples: 0
#
# Samples: 98K of event 'cycles:kp'
# Event count (approx.): 9860900000
#
# Overhead       Samples  Symbol                                     IPC   [IPC Coverage]
# ........  ............  .........................................  ....................
#
     0.01%             6  [k] sched_tick                             -      -            
     0.01%             6  [k] syscall_return_via_sysret              -      -            
     0.01%             6  [k] sysvec_apic_timer_interrupt            -      -            
     0.01%             6  [k] timekeeping_update_from_shadow         -      -            
     0.01%             5  [k] __schedule                             -      -            
     0.01%             5  [k] __timekeeping_advance                  -      -            
     0.01%             5  [k] _raw_spin_lock_irq                     -      -            
     0.01%             5  [k] account_system_index_time              -      -            
     0.01%             5  [k] calc_global_load                       -      -            
     0.01%             5  [k] clockevents_program_event              -      -            
     0.01%             5  [k] ct_kernel_enter.isra.0                 -      -            
     0.01%             5  [k] filemap_map_pages                      -      -            
     0.01%             5  [k] hrtimer_interrupt                      -      -            
     0.01%             5  [k] nohz_balancer_kick                     -      -            
     0.01%             5  [k] rcu_sched_clock_irq                    -      -            
     0.01%             5  [k] scc_visit_lookup.isra.0                -      -            
     0.01%             5  [k] tick_do_update_jiffies64               -      -            
     0.01%             5  [k] tnum_step                              -      -            
     0.01%             5  [k] wq_worker_running                      -      -            
     0.01%             5  [k] zap_present_ptes.constprop.0           -      -            
     0.00%             4  [k] __calc_delta.constprop.0               -      -            
     0.00%             4  [k] __kmalloc_cache_noprof                 -      -            
     0.00%             4  [k] __queue_work.part.0                    -      -            
     0.00%             4  [k] __refill_objects_node                  -      -            
     0.00%             4  [k] __smp_call_single_queue                -      -            
     0.00%             4  [k] __switch_to_asm                        -      -            
     0.00%             4  [k] __update_load_avg_cfs_rq               -      -            
     0.00%             4  [k] _raw_spin_lock_irqsave                 -      -            
     0.00%             4  [k] _raw_spin_trylock                      -      -            
     0.00%             4  [k] check_cpu_stall                        -      -            
     0.00%             4  [k] dequeue_entity                         -      -            
     0.00%             4  [k] dl_server_update                       -      -            
     0.00%             4  [k] early_xen_iret_patch                   -      -            
     0.00%             4  [k] entry_SYSCALL_64                       -      -            
     0.00%             4  [k] folio_add_file_rmap_ptes               -      -            
     0.00%             4  [k] kmem_cache_free                        -      -            
     0.00%             4  [k] ktime_get_update_offsets_now           -      -            
     0.00%             4  [k] native_irq_return_iret                 -      -            
     0.00%             4  [k] next_uptodate_folio                    -      -            
     0.00%             4  [k] rb_next                                -      -            
     0.00%             4  [k] reweight_entity                        -      -            
     0.00%             4  [k] sched_balance_newidle                  -      -            
     0.00%             4  [k] sched_clock_cpu                        -      -            
     0.00%             4  [k] should_optimize                        -      -            
     0.00%             4  [k] tick_nohz_handler                      -      -            
     0.00%             4  [k] try_check_zero                         -      -            
     0.00%             4  [k] update_curr                            -      -            
     0.00%             4  [k] update_rq_clock                        -      -            
     0.00%             4  [k] vma_interval_tree_remove               -      -            
     0.00%             4  [k] zap_pte_range                          -      -            
     0.00%             3  [k] __irq_exit_rcu                         -      -            
     0.00%             3  [k] __memcg_slab_post_alloc_hook           -      -            
     0.00%             3  [k] __rmqueue_pcplist                      -      -            
     0.00%             3  [k] __sysvec_apic_timer_interrupt          -      -            
     0.00%             3  [k] __vma_start_write                      -      -            
     0.00%             3  [k] _raw_spin_unlock_irqrestore            -      -            
     0.00%             3  [k] arch_scale_freq_tick                   -      -            
     0.00%             3  [k] call_function_single_prep_ipi          -      -            
     0.00%             3  [k] check_fastcall_stack_contract.isra.0   -      -            
     0.00%             3  [k] check_ld_imm                           -      -            
     0.00%             3  [k] copy_array.constprop.0                 -      -            
     0.00%             3  [k] copy_func_state                        -      -            
     0.00%             3  [k] ct_kernel_exit.isra.0                  -      -            
     0.00%             3  [k] ct_kernel_exit_state                   -      -            
     0.00%             3  [k] destroy_if_dynptr_stack_slot           -      -            
     0.00%             3  [k] do_jit                                 -      -            
     0.00%             3  [k] filp_flush                             -      -            
     0.00%             3  [k] find_attach                            -      -            
     0.00%             3  [k] finish_task_switch.isra.0              -      -            
     0.00%             3  [k] irq_work_tick                          -      -            
     0.00%             3  [k] kmalloc_size_roundup                   -      -            
     0.00%             3  [k] kmem_cache_alloc_noprof                -      -            
     0.00%             3  [k] leave_mm                               -      -            
     0.00%             3  [k] mt_find                                -      -            
     0.00%             3  [k] mutex_unlock                           -      -            
     0.00%             3  [k] native_read_msr                        -      -            
     0.00%             3  [k] perf_event_task_tick                   -      -            
     0.00%             3  [k] push_jmp_history                       -      -            
     0.00%             3  [k] rcu_preempt_deferred_qs                -      -            
     0.00%             3  [k] sched_balance_trigger                  -      -            
     0.00%             3  [k] tick_program_event                     -      -            
     0.00%             3  [k] timekeeping_adjust                     -      -            
     0.00%             3  [k] timerqueue_del                         -      -            
     0.00%             3  [k] update_fast_timekeeper                 -      -            
     0.00%             3  [k] update_process_times                   -      -            
     0.00%             3  [k] update_vsyscall                        -      -            
     0.00%             3  [k] update_wall_time                       -      -            
     0.00%             3  [k] xas_find                               -      -            
     0.00%             2  [k] __build_id_parse                       -      -            
     0.00%             2  [k] __get_next_timer_interrupt             -      -            
     0.00%             2  [k] __hrtimer_next_event_base              -      -            
     0.00%             2  [k] __next_zones_zonelist                  -      -            
     0.00%             2  [k] __pick_eevdf                           -      -            
     0.00%             2  [k] __queue_work                           -      -            
     0.00%             2  [k] __remove_hrtimer                       -      -            
     0.00%             2  [k] __wake_up_common                       -      -            
     0.00%             2  [k] _raw_spin_unlock                       -      -            
     0.00%             2  [k] aa_dfa_leftmatch                       -      -            
     0.00%             2  [k] anon_vma_interval_tree_insert          -      -            
     0.00%             2  [k] bpf_check                              -      -            
     0.00%             2  [k] bpf_insn_successors                    -      -            
     0.00%             2  [k] call_cpuidle                           -      -            
     0.00%             2  [k] copy_from_kernel_nofault               -      -            
     0.00%             2  [k] cpuacct_charge                         -      -            
     0.00%             2  [k] cpuidle_enter                          -      -            
     0.00%             2  [k] cpuidle_idle_call                      -      -            
     0.00%             2  [k] dequeue_entities                       -      -            
     0.00%             2  [k] emit_stx                               -      -            
     0.00%             2  [k] file_close_fd                          -      -            
     0.00%             2  [k] filemap_map_folio_range                -      -            
     0.00%             2  [k] fput                                   -      -            
     0.00%             2  [k] free_percpu.part.0                     -      -            
     0.00%             2  [k] get_page_from_freelist                 -      -            
     0.00%             2  [k] handle_mm_fault                        -      -            
     0.00%             2  [k] idle_cpu                               -      -            
     0.00%             2  [k] irq_work_needs_cpu                     -      -            
     0.00%             2  [k] irq_work_queue                         -      -            
     0.00%             2  [k] is_branch_taken                        -      -            
     0.00%             2  [k] kick_ilb                               -      -            
     0.00%             2  [k] mark_reg_known_zero                    -      -            
     0.00%             2  [k] mark_reg_unknown                       -      -            
     0.00%             2  [k] mas_find                               -      -            
     0.00%             2  [k] mas_prev_slot                          -      -            
     0.00%             2  [k] memchr_inv                             -      -            
     0.00%             2  [k] mm_cid_switch_to                       -      -            
     0.00%             2  [k] mod_memcg_lruvec_state                 -      -            
     0.00%             2  [k] mutex_lock                             -      -            
     0.00%             2  [k] pci_conf1_read                         -      -            
     0.00%             2  [k] pcpu_next_fit_region.constprop.0       -      -            
     0.00%             2  [k] perf_adjust_freq_unthr_context         -      -            
     0.00%             2  [k] psi_group_change                       -      -            
     0.00%             2  [k] psi_task_change                        -      -            
     0.00%             2  [k] pte_offset_map_lock                    -      -            
     0.00%             2  [k] raw_spin_rq_lock_nested                -      -            
     0.00%             2  [k] rcu_do_batch                           -      -            
     0.00%             2  [k] rcu_pending                            -      -            
     0.00%             2  [k] rcu_start_this_gp                      -      -            
     0.00%             2  [k] record_times                           -      -            
     0.00%             2  [k] register_for_each_vma                  -      -            
     0.00%             2  [k] rmqueue_bulk                           -      -            
     0.00%             2  [k] schedule_idle                          -      -            
     0.00%             2  [k] schedule_timeout                       -      -            
     0.00%             2  [k] set_pte_range                          -      -            
     0.00%             2  [k] strnlen_user                           -      -            
     0.00%             2  [k] switch_mm_irqs_off                     -      -            
     0.00%             2  [k] tick_nohz_get_sleep_length             -      -            
     0.00%             2  [k] tmigr_handle_remote_up                 -      -            
     0.00%             2  [k] tnum_add                               -      -            
     0.00%             2  [k] up_read                                -      -            
     0.00%             2  [k] vm_normal_page                         -      -            
     0.00%             2  [k] vma_interval_tree_insert               -      -            
     0.00%             2  [k] vma_merge_new_range                    -      -            
     0.00%             1  [k] __alloc_frozen_pages_noprof            -      -            
     0.00%             1  [k] __anon_vma_interval_tree_remove        -      -            
     0.00%             1  [k] __anon_vma_prepare                     -      -            
     0.00%             1  [k] __call_rcu_common                      -      -            
     0.00%             1  [k] __d_lookup_rcu                         -      -            
     0.00%             1  [k] __dequeue_entity                       -      -            
     0.00%             1  [k] __enqueue_entity                       -      -            
     0.00%             1  [k] __fput                                 -      -            
     0.00%             1  [k] __free_frozen_pages                    -      -            
     0.00%             1  [k] __get_user_8                           -      -            
     0.00%             1  [k] __get_user_pages                       -      -            
     0.00%             1  [k] __kfree_rcu_sheaf                      -      -            
     0.00%             1  [k] __kmalloc_node_noprof                  -      -            
     0.00%             1  [k] __kvmalloc_node_noprof                 -      -            
     0.00%             1  [k] __mem_cgroup_uncharge_folios           -      -            
     0.00%             1  [k] __mmap_region                          -      -            
     0.00%             1  [k] __mod_timer                            -      -            
     0.00%             1  [k] __pi_memset                            -      -            
     0.00%             1  [k] __pkru_allows_pkey                     -      -            
     0.00%             1  [k] __pte_offset_map                       -      -            
     0.00%             1  [k] __resched_curr                         -      -            
     0.00%             1  [k] __split_vma                            -      -            
     0.00%             1  [k] __synchronize_srcu                     -      -            
     0.00%             1  [k] __tlb_remove_folio_pages               -      -            
     0.00%             1  [k] __update_idle_core                     -      -            
     0.00%             1  [k] __virt_addr_valid                      -      -            
     0.00%             1  [k] __vm_enough_memory                     -      -            
     0.00%             1  [k] __vma_start_exclude_readers            -      -            
     0.00%             1  [k] __vmf_anon_prepare                     -      -            
     0.00%             1  [k] _find_first_bit                        -      -            
     0.00%             1  [k] _find_next_bit                         -      -            
     0.00%             1  [k] _raw_spin_unlock_irq                   -      -            
     0.00%             1  [k] account_process_tick                   -      -            
     0.00%             1  [k] account_system_time                    -      -            
     0.00%             1  [k] alloc_pages_mpol                       -      -            
     0.00%             1  [k] alloc_pages_noprof                     -      -            
     0.00%             1  [k] alloc_vmap_area                        -      -            
     0.00%             1  [k] apparmor_current_getlsmprop_subj       -      -            
     0.00%             1  [k] apparmor_file_open                     -      -            
     0.00%             1  [k] apparmor_mmap_file                     -      -            
     0.00%             1  [k] arch_exit_to_user_mode_prepare.isra.0  -      -            
     0.00%             1  [k] arch_scale_cpu_capacity                -      -            
     0.00%             1  [k] asm_sysvec_irq_work                    -      -            
     0.00%             1  [k] begin_current_label_crit_section       -      -            
     0.00%             1  [k] bpf_helper_changes_pkt_data            -      -            
     0.00%             1  [k] bpf_link_release                       -      -            
     0.00%             1  [k] bpf_tracing_func_proto                 -      -            
     0.00%             1  [k] btf_check_all_metas                    -      -            
     0.00%             1  [k] btf_check_type_tags                    -      -            
     0.00%             1  [k] build_open_flags                       -      -            
     0.00%             1  [k] call_timer_fn                          -      -            
     0.00%             1  [k] change_pmd_range.isra.0                -      -            
     0.00%             1  [k] change_pte_range                       -      -            
     0.00%             1  [k] check_map_func_compatibility           -      -            
     0.00%             1  [k] check_tsc_unstable                     -      -            
     0.00%             1  [k] check_vma_flags                        -      -            
     0.00%             1  [k] clone_pgd_range                        -      -            
     0.00%             1  [k] compute_insn_live_regs                 -      -            
     0.00%             1  [k] compute_postorder                      -      -            
     0.00%             1  [k] copy_mc_enhanced_fast_string           -      -            
     0.00%             1  [k] copy_page_range                        -      -            
     0.00%             1  [k] copy_sighand                           -      -            
     0.00%             1  [k] cpu_wakeup_latency_qos_limit           -      -            
     0.00%             1  [k] cpuidle_not_available                  -      -            
     0.00%             1  [k] cpus_share_cache                       -      -            
     0.00%             1  [k] css_rstat_updated                      -      -            
     0.00%             1  [k] ct_idle_exit                           -      -            
     0.00%             1  [k] ct_irq_enter                           -      -            
     0.00%             1  [k] ct_irq_exit                            -      -            
     0.00%             1  [k] ct_nmi_enter                           -      -            
     0.00%             1  [k] dentry_unlink_inode                    -      -            
     0.00%             1  [k] dequeue_task                           -      -            
     0.00%             1  [k] detach_if_pending                      -      -            
     0.00%             1  [k] dev_attr_show                          -      -            
     0.00%             1  [k] disassociate_ctty                      -      -            
     0.00%             1  [k] do_close_on_exec                       -      -            
     0.00%             1  [k] do_idle                                -      -            
     0.00%             1  [k] do_statx_fd                            -      -            
     0.00%             1  [k] down_write                             -      -            
     0.00%             1  [k] dup_fd                                 -      -            
     0.00%             1  [k] dup_mmap                               -      -            
     0.00%             1  [k] emit_insn_suffix                       -      -            
     0.00%             1  [k] enqueue_task_fair                      -      -            
     0.00%             1  [k] entry_SYSCALL_64_after_hwframe         -      -            
     0.00%             1  [k] entry_SYSRETQ_unsafe_stack             -      -            
     0.00%             1  [k] expand_downwards                       -      -            
     0.00%             1  [k] ext4_file_open                         -      -            
     0.00%             1  [k] file_remove_privs_flags                -      -            
     0.00%             1  [k] file_update_time_flags                 -      -            
     0.00%             1  [k] filter_chain                           -      -            
     0.00%             1  [k] folio_prealloc                         -      -            
     0.00%             1  [k] folio_pte_batch_flags.constprop.0      -      -            
     0.00%             1  [k] follow_page_pte                        -      -            
     0.00%             1  [k] follow_pud_mask.isra.0                 -      -            
     0.00%             1  [k] freader_fetch                          -      -            
     0.00%             1  [k] freader_init_from_file                 -      -            
     0.00%             1  [k] free_frozen_page_commit.isra.0         -      -            
     0.00%             1  [k] free_pages_and_swap_cache              -      -            
     0.00%             1  [k] free_pgd_range                         -      -            
     0.00%             1  [k] free_pud_range                         -      -            
     0.00%             1  [k] free_to_pcs_bulk                       -      -            
     0.00%             1  [k] free_unref_folios                      -      -            
     0.00%             1  [k] fsnotify                               -      -            
     0.00%             1  [k] get_partial_node_bulk.isra.0           -      -            
     0.00%             1  [k] get_recent_times                       -      -            
     0.00%             1  [k] handle_dots                            -      -            
     0.00%             1  [k] handle_softirqs                        -      -            
     0.00%             1  [k] hash_name                              -      -            
     0.00%             1  [k] hrtimer_active                         -      -            
     0.00%             1  [k] hrtimer_get_next_event                 -      -            
     0.00%             1  [k] hrtimer_start_range_ns                 -      -            
     0.00%             1  [k] hrtimer_try_to_cancel.part.0           -      -            
     0.00%             1  [k] hrtimer_update_next_event              -      -            
     0.00%             1  [k] idr_find                               -      -            
     0.00%             1  [k] ima_file_mprotect                      -      -            
     0.00%             1  [k] inode_permission                       -      -            
     0.00%             1  [k] insert_vmap_area                       -      -            
     0.00%             1  [k] insn_get_opcode                        -      -            
     0.00%             1  [k] invoke_rcu_core                        -      -            
     0.00%             1  [k] irq_work_run_list                      -      -            
     0.00%             1  [k] irqentry_enter                         -      -            
     0.00%             1  [k] irqentry_exit                          -      -            
     0.00%             1  [k] is_scalar_branch_taken                 -      -            
     0.00%             1  [k] kernel_clone                           -      -            
     0.00%             1  [k] kernel_wait4                           -      -            
     0.00%             1  [k] kernfs_refresh_inode                   -      -            
     0.00%             1  [k] kthread_data                           -      -            
     0.00%             1  [k] kthread_is_per_cpu                     -      -            
     0.00%             1  [k] kvfree                                 -      -            
     0.00%             1  [k] local_clock_noinstr                    -      -            
     0.00%             1  [k] lock_vma_under_rcu                     -      -            
     0.00%             1  [k] locks_remove_file                      -      -            
     0.00%             1  [k] lru_gen_add_folio                      -      -            
     0.00%             1  [k] lruvec_stat_mod_folio                  -      -            
     0.00%             1  [k] mab_mas_cp                             -      -            
     0.00%             1  [k] mangle_path                            -      -            
     0.00%             1  [k] mas_next_slot                          -      -            
     0.00%             1  [k] mas_prev                               -      -            
     0.00%             1  [k] mas_rev_awalk                          -      -            
     0.00%             1  [k] mas_topiary_replace                    -      -            
     0.00%             1  [k] mas_update_gap.part.0                  -      -            
     0.00%             1  [k] may_expand_vm                          -      -            
     0.00%             1  [k] mem_cgroup_from_task                   -      -            
     0.00%             1  [k] memfd_check_seals_mmap                 -      -            
     0.00%             1  [k] mm_get_unmapped_area_vmflags           -      -            
     0.00%             1  [k] mntput                                 -      -            
     0.00%             1  [k] mpol_put_task_policy                   -      -            
     0.00%             1  [k] native_set_pte                         -      -            
     0.00%             1  [k] need_update                            -      -            
     0.00%             1  [k] next_timer_interrupt                   -      -            
     0.00%             1  [k] note_gp_changes                        -      -            
     0.00%             1  [k] nr_iowait_cpu                          -      -            
     0.00%             1  [k] path_put                               -      -            
     0.00%             1  [k] pcpu_alloc_area                        -      -            
     0.00%             1  [k] perf_event_delayed_put                 -      -            
     0.00%             1  [k] perf_event_mmap_output                 -      -            
     0.00%             1  [k] perf_iterate_sb.constprop.0            -      -            
     0.00%             1  [k] pick_link                              -      -            
     0.00%             1  [k] pick_next_task                         -      -            
     0.00%             1  [k] pick_next_task_fair                    -      -            
     0.00%             1  [k] pollwake                               -      -            
     0.00%             1  [k] prepare_to_wait_event                  -      -            
     0.00%             1  [k] prepend                                -      -            
     0.00%             1  [k] profile_transition                     -      -            
     0.00%             1  [k] psi_flags_change                       -      -            
     0.00%             1  [k] psi_task_switch                        -      -            
     0.00%             1  [k] pte_offset_map_rw_nolock               -      -            
     0.00%             1  [k] pte_write                              -      -            
     0.00%             1  [k] ptep_set_access_flags                  -      -            
     0.00%             1  [k] push_insn                              -      -            
     0.00%             1  [k] put_ctx                                -      -            
     0.00%             1  [k] put_prev_entity                        -      -            
     0.00%             1  [k] put_task_struct_rcu_user               -      -            
     0.00%             1  [k] queue_delayed_work_on                  -      -            
     0.00%             1  [k] raw_spin_rq_unlock                     -      -            
     0.00%             1  [k] rb_insert_color                        -      -            
     0.00%             1  [k] rcu_cblist_dequeue                     -      -            
     0.00%             1  [k] rcu_gp_is_expedited                    -      -            
     0.00%             1  [k] rcu_report_qs_rnp                      -      -            
     0.00%             1  [k] rcu_segcblist_extract_done_cbs         -      -            
     0.00%             1  [k] record_func_map                        -      -            
     0.00%             1  [k] restore_regs_and_return_to_kernel      -      -            
     0.00%             1  [k] rmqueue_pcplist                        -      -            
     0.00%             1  [k] run_timer_softirq                      -      -            
     0.00%             1  [k] save_aux_ptr_type                      -      -            
     0.00%             1  [k] sched_balance_rq                       -      -            
     0.00%             1  [k] sched_mm_cid_exit                      -      -            
     0.00%             1  [k] security_file_open                     -      -            
     0.00%             1  [k] security_file_release                  -      -            
     0.00%             1  [k] security_vm_enough_memory_mm           -      -            
     0.00%             1  [k] select_idle_sibling                    -      -            
     0.00%             1  [k] select_task_rq                         -      -            
     0.00%             1  [k] select_task_rq_fair                    -      -            
     0.00%             1  [k] set_next_task_fair                     -      -            
     0.00%             1  [k] sha256_transform_rorx                  -      -            
     0.00%             1  [k] srcu_advance_state                     -      -            
     0.00%             1  [k] srcu_gp_start                          -      -            
     0.00%             1  [k] strchr                                 -      -            
     0.00%             1  [k] string                                 -      -            
     0.00%             1  [k] strnlen                                -      -            
     0.00%             1  [k] synchronize_rcu                        -      -            
     0.00%             1  [k] synchronize_rcu_expedited              -      -            
     0.00%             1  [k] sysvec_irq_work                        -      -            
     0.00%             1  [k] task_tick_idle                         -      -            
     0.00%             1  [k] tick_check_oneshot_broadcast_this_cpu  -      -            
     0.00%             1  [k] tick_irq_enter                         -      -            
     0.00%             1  [k] tick_nohz_irq_exit                     -      -            
     0.00%             1  [k] tick_nohz_next_event                   -      -            
     0.00%             1  [k] tlb_finish_mmu                         -      -            
     0.00%             1  [k] tmigr_handle_remote                    -      -            
     0.00%             1  [k] tmigr_handle_remote_cpu                -      -            
     0.00%             1  [k] tnum_const                             -      -            
     0.00%             1  [k] tnum_is_aligned                        -      -            
     0.00%             1  [k] tnum_lshift                            -      -            
     0.00%             1  [k] tnum_rshift                            -      -            
     0.00%             1  [k] ttwu_do_activate                       -      -            
     0.00%             1  [k] uncharge_folio                         -      -            
     0.00%             1  [k] unlink_anon_vmas                       -      -            
     0.00%             1  [k] unmap_page_range                       -      -            
     0.00%             1  [k] unmap_vmas                             -      -            
     0.00%             1  [k] update_averages                        -      -            
